Generacion,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Nodo_5,Costo,Mejor_recorrido
201,A,E,B,D,C,59.0,NO
201,B,C,E,A,D,47.0,NO
201,B,A,E,D,C,69.0,NO
201,A,E,D,B,C,60.0,NO
201,C,A,E,B,D,59.0,NO
301,E,A,D,C,B,64.0,NO
301,E,B,A,D,C,46.0,NO
301,B,A,D,C,E,46.0,NO
301,E,D,B,A,C,42.0,NO
301,A,C,E,B,D,37.0,SI
301,B,E,D,C,A,59.0,NO
301,A,B,D,C,E,51.0,NO
301,D,B,A,C,E,42.0,NO
301,E,A,B,D,C,51.0,NO
301,E,D,B,A,C,42.0,NO
301,A,E,D,B,C,60.0,NO
301,E,B,A,C,D,59.0,NO
301,E,B,A,D,C,46.0,NO
301,D,A,E,C,B,47.0,NO
301,A,C,E,B,D,37.0,SI
301,D,E,C,A,B,42.0,NO
301,E,D,C,B,A,69.0,NO
301,C,E,A,D,B,47.0,NO
301,D,E,A,C,B,60.0,NO
301,A,D,C,B,E,64.0,NO
301,E,A,C,B,D,60.0,NO
301,A,B,D,E,C,42.0,NO
301,D,A,C,E,B,37.0,SI
301,E,C,D,B,A,51.0,NO
301,A,B,D,C,E,51.0,NO
301,E,B,D,A,C,37.0,SI
301,C,B,D,A,E,47.0,NO
301,A,E,D,B,C,60.0,NO
301,A,B,D,E,C,42.0,NO
301,C,E,A,D,B,47.0,NO
301,E,B,A,C,D,59.0,NO
301,A,E,C,B,D,47.0,NO
301,C,A,D,E,B,55.0,NO
301,E,A,C,B,D,60.0,NO
301,B,A,D,C,E,46.0,NO
301,A,B,E,D,C,59.0,NO
301,A,E,D,B,C,60.0,NO
301,E,A,B,D,C,51.0,NO
301,A,B,C,D,E,69.0,NO
301,E,B,D,A,C,37.0,SI
301,B,E,A,C,D,59.0,NO
301,B,D,A,C,E,37.0,SI
301,E,D,B,C,A,60.0,NO
301,B,A,E,D,C,69.0,NO
301,C,D,E,B,A,59.0,NO
301,C,E,A,D,B,47.0,NO
301,E,D,B,A,C,42.0,NO
301,C,E,D,B,A,42.0,NO
301,A,C,E,B,D,37.0,SI
301,D,B,A,C,E,42.0,NO
401,A,C,B,E,D,55.0,NO
401,C,B,A,E,D,69.0,NO
401,E,A,D,B,C,47.0,NO
401,C,B,E,D,A,55.0,NO
401,C,D,A,E,B,64.0,NO
401,D,C,A,B,E,59.0,NO
401,E,B,D,C,A,59.0,NO
401,A,E,C,B,D,47.0,NO
401,E,A,B,D,C,51.0,NO
401,D,B,A,E,C,51.0,NO
401,A,B,E,D,C,59.0,NO
401,C,E,A,B,D,51.0,NO
401,B,E,D,A,C,55.0,NO
401,C,E,B,A,D,46.0,NO
401,A,E,B,C,D,64.0,NO
401,C,B,D,A,E,47.0,NO
401,A,C,E,B,D,37.0,SI
401,D,A,E,B,C,64.0,NO
401,A,E,D,C,B,69.0,NO
401,A,E,B,D,C,59.0,NO
401,B,A,E,C,D,51.0,NO
401,B,E,A,D,C,64.0,NO
401,C,E,D,B,A,42.0,NO
401,A,E,B,D,C,59.0,NO
401,D,E,A,B,C,69.0,NO
401,E,D,C,B,A,69.0,NO
401,E,D,A,C,B,55.0,NO
401,A,E,D,C,B,69.0,NO
401,A,C,D,B,E,59.0,NO
401,E,D,A,C,B,55.0,NO
401,C,A,E,D,B,60.0,NO
401,A,E,B,D,C,59.0,NO
401,E,B,C,A,D,55.0,NO
401,B,E,A,D,C,64.0,NO
401,C,B,A,E,D,69.0,NO
401,A,B,C,E,D,47.0,NO
401,C,B,A,E,D,69.0,NO
401,C,E,B,A,D,46.0,NO
401,A,C,B,E,D,55.0,NO
401,D,B,A,E,C,51.0,NO
401,B,E,C,D,A,46.0,NO
401,C,B,D,E,A,60.0,NO
401,E,B,A,D,C,46.0,NO
401,A,E,D,C,B,69.0,NO
401,C,A,D,E,B,55.0,NO
401,E,C,A,B,D,42.0,NO
401,B,A,C,E,D,42.0,NO
401,C,B,A,E,D,69.0,NO
401,C,B,A,E,D,69.0,NO
401,C,E,A,B,D,51.0,NO
501,E,B,C,A,D,55.0,NO
501,E,D,A,C,B,55.0,NO
501,D,B,A,E,C,51.0,NO
501,E,D,C,B,A,69.0,NO
501,E,C,A,B,D,42.0,NO
501,B,D,E,C,A,42.0,NO
501,C,D,A,E,B,64.0,NO
501,E,C,D,A,B,46.0,NO
501,A,C,D,E,B,59.0,NO
501,E,D,C,A,B,59.0,NO
501,B,D,E,A,C,60.0,NO
501,A,E,D,B,C,60.0,NO
501,B,C,D,E,A,69.0,NO
501,C,B,E,A,D,64.0,NO
501,A,E,B,D,C,59.0,NO
501,C,B,E,A,D,64.0,NO
501,E,D,A,B,C,47.0,NO
501,C,B,E,A,D,64.0,NO
501,D,B,C,A,E,60.0,NO
501,C,D,E,A,B,69.0,NO
501,D,C,E,B,A,46.0,NO
501,E,D,B,C,A,60.0,NO
501,C,B,A,D,E,47.0,NO
501,A,C,D,E,B,59.0,NO
501,D,B,E,A,C,59.0,NO
501,C,D,E,A,B,69.0,NO
501,D,E,C,A,B,42.0,NO
501,C,D,E,A,B,69.0,NO
501,E,A,D,C,B,64.0,NO
501,B,E,D,A,C,55.0,NO
501,A,D,E,B,C,55.0,NO
501,C,A,E,D,B,60.0,NO
501,B,D,A,C,E,37.0,SI
501,D,A,C,E,B,37.0,SI
501,D,B,A,C,E,42.0,NO
501,C,B,A,E,D,69.0,NO
501,E,D,B,A,C,42.0,NO
501,E,C,B,A,D,47.0,NO
501,E,B,C,A,D,55.0,NO
501,D,E,C,A,B,42.0,NO
501,E,C,A,B,D,42.0,NO
501,C,E,D,B,A,42.0,NO
501,A,E,C,B,D,47.0,NO
501,C,B,D,E,A,60.0,NO
501,D,C,E,A,B,51.0,NO
501,E,C,A,D,B,37.0,SI
501,C,A,B,E,D,59.0,NO
501,D,A,B,C,E,47.0,NO
501,C,E,B,D,A,37.0,SI
501,E,C,B,D,A,47.0,NO
601,A,C,D,E,B,59.0,NO
601,E,A,C,D,B,59.0,NO
601,D,C,B,E,A,64.0,NO
601,A,B,D,E,C,42.0,NO
601,D,A,E,C,B,47.0,NO
601,B,D,C,A,E,59.0,NO
601,E,C,D,A,B,46.0,NO
601,A,B,D,E,C,42.0,NO
601,C,D,E,B,A,59.0,NO
601,B,A,D,C,E,46.0,NO
601,B,D,C,E,A,51.0,NO
601,C,D,B,A,E,51.0,NO
601,B,A,D,C,E,46.0,NO
601,C,E,D,B,A,42.0,NO
601,B,C,D,A,E,64.0,NO
601,E,A,C,B,D,60.0,NO
601,C,D,B,E,A,59.0,NO
601,D,C,A,B,E,59.0,NO
601,A,D,B,C,E,47.0,NO
601,A,C,D,E,B,59.0,NO
601,C,E,A,B,D,51.0,NO
601,D,C,B,E,A,64.0,NO
601,E,D,A,C,B,55.0,NO
601,A,D,B,E,C,37.0,SI
601,D,A,E,B,C,64.0,NO
601,E,B,A,D,C,46.0,NO
601,D,E,A,B,C,69.0,NO
601,E,C,D,B,A,51.0,NO
601,D,E,B,A,C,59.0,NO
601,B,D,E,C,A,42.0,NO
601,B,A,E,D,C,69.0,NO
601,B,A,D,E,C,47.0,NO
601,D,B,A,E,C,51.0,NO
601,B,D,A,E,C,47.0,NO
601,A,B,E,C,D,46.0,NO
601,D,C,B,A,E,69.0,NO
601,B,C,D,E,A,69.0,NO
601,D,B,C,A,E,60.0,NO
601,E,D,B,C,A,60.0,NO
601,A,B,D,E,C,42.0,NO
601,C,E,A,D,B,47.0,NO
601,E,D,B,A,C,42.0,NO
601,D,B,C,A,E,60.0,NO
601,A,E,D,B,C,60.0,NO
601,A,E,D,B,C,60.0,NO
601,D,C,B,A,E,69.0,NO
601,B,A,E,C,D,51.0,NO
601,C,B,D,A,E,47.0,NO
601,D,C,E,A,B,51.0,NO
601,B,C,E,D,A,47.0,NO
701,E,C,B,D,A,47.0,NO
701,E,D,A,B,C,47.0,NO
701,C,E,D,B,A,42.0,NO
701,E,A,C,B,D,60.0,NO
701,C,B,D,A,E,47.0,NO
701,C,D,B,E,A,59.0,NO
701,D,E,C,A,B,42.0,NO
701,E,D,C,B,A,69.0,NO
701,B,E,C,D,A,46.0,NO
701,B,D,E,A,C,60.0,NO
701,B,E,D,C,A,59.0,NO
701,B,D,A,C,E,37.0,SI
701,A,B,C,D,E,69.0,NO
701,B,D,C,A,E,59.0,NO
701,B,C,D,A,E,64.0,NO
701,A,B,C,D,E,69.0,NO
701,B,C,D,E,A,69.0,NO
701,D,B,A,C,E,42.0,NO
701,B,E,C,A,D,37.0,SI
701,B,E,A,C,D,59.0,NO
701,D,B,A,E,C,51.0,NO
701,D,B,E,A,C,59.0,NO
701,A,C,B,D,E,60.0,NO
701,D,C,A,E,B,59.0,NO
701,D,B,C,E,A,47.0,NO
701,C,D,E,B,A,59.0,NO
701,D,B,E,C,A,37.0,SI
701,C,D,E,A,B,69.0,NO
701,B,A,C,D,E,59.0,NO
701,A,B,C,D,E,69.0,NO
701,B,D,E,A,C,60.0,NO
701,E,A,C,D,B,59.0,NO
701,C,D,E,B,A,59.0,NO
701,D,B,A,C,E,42.0,NO
701,E,C,D,A,B,46.0,NO
701,E,B,D,C,A,59.0,NO
701,E,B,C,D,A,64.0,NO
701,D,B,A,E,C,51.0,NO
701,A,C,B,D,E,60.0,NO
701,A,D,C,E,B,46.0,NO
701,D,E,B,C,A,55.0,NO
701,E,A,C,D,B,59.0,NO
701,D,B,E,A,C,59.0,NO
701,E,D,A,B,C,47.0,NO
701,A,E,B,D,C,59.0,NO
701,C,A,E,B,D,59.0,NO
701,B,C,A,E,D,60.0,NO
701,B,E,A,C,D,59.0,NO
701,A,E,D,C,B,69.0,NO
701,C,B,D,E,A,60.0,NO
801,C,D,A,E,B,64.0,NO
801,E,A,B,C,D,69.0,NO
801,C,D,A,B,E,46.0,NO
801,C,B,A,E,D,69.0,NO
801,D,A,B,E,C,46.0,NO
801,A,E,D,B,C,60.0,NO
801,E,D,B,C,A,60.0,NO
801,C,A,B,D,E,42.0,NO
801,D,B,A,C,E,42.0,NO
801,C,B,A,D,E,47.0,NO
801,E,A,D,C,B,64.0,NO
801,C,E,B,D,A,37.0,SI
801,D,A,B,C,E,47.0,NO
801,C,A,E,D,B,60.0,NO
801,A,B,D,E,C,42.0,NO
801,B,A,E,D,C,69.0,NO
801,C,B,E,D,A,55.0,NO
801,D,B,E,A,C,59.0,NO
801,C,B,D,E,A,60.0,NO
801,C,A,D,B,E,37.0,SI
801,C,E,D,A,B,47.0,NO
801,E,A,C,D,B,59.0,NO
801,A,C,B,D,E,60.0,NO
801,C,E,B,A,D,46.0,NO
801,C,E,B,A,D,46.0,NO
801,B,D,E,A,C,60.0,NO
801,E,B,D,A,C,37.0,SI
801,D,A,C,E,B,37.0,SI
801,D,B,C,E,A,47.0,NO
801,A,E,C,B,D,47.0,NO
801,C,D,B,E,A,59.0,NO
801,A,D,C,E,B,46.0,NO
801,C,E,A,D,B,47.0,NO
801,C,E,B,A,D,46.0,NO
801,D,B,E,C,A,37.0,SI
801,D,C,B,A,E,69.0,NO
801,E,A,B,D,C,51.0,NO
801,C,A,E,D,B,60.0,NO
801,C,A,B,E,D,59.0,NO
801,D,C,A,E,B,59.0,NO
801,A,D,E,B,C,55.0,NO
801,A,D,C,E,B,46.0,NO
801,C,B,E,D,A,55.0,NO
801,A,B,C,E,D,47.0,NO
801,E,B,C,A,D,55.0,NO
801,C,B,E,D,A,55.0,NO
801,D,B,A,E,C,51.0,NO
801,C,A,D,E,B,55.0,NO
801,C,E,A,D,B,47.0,NO
801,E,D,A,B,C,47.0,NO
901,A,E,D,B,C,60.0,NO
901,A,E,B,D,C,59.0,NO
901,C,B,E,A,D,64.0,NO
901,C,A,B,D,E,42.0,NO
901,E,D,A,B,C,47.0,NO
901,D,B,C,A,E,60.0,NO
901,B,E,A,C,D,59.0,NO
901,D,E,A,C,B,60.0,NO
901,C,A,D,B,E,37.0,SI
901,D,E,A,C,B,60.0,NO
901,A,D,B,C,E,47.0,NO
901,C,D,A,E,B,64.0,NO
901,C,A,B,D,E,42.0,NO
901,B,D,C,A,E,59.0,NO
901,C,A,E,D,B,60.0,NO
901,C,A,B,D,E,42.0,NO
901,A,B,D,C,E,51.0,NO
901,C,B,E,D,A,55.0,NO
901,A,C,B,D,E,60.0,NO
901,A,C,E,D,B,42.0,NO
901,A,C,E,D,B,42.0,NO
901,E,D,C,A,B,59.0,NO
901,D,E,A,B,C,69.0,NO
901,E,A,D,C,B,64.0,NO
901,C,E,B,D,A,37.0,SI
901,D,E,B,A,C,59.0,NO
901,C,B,A,E,D,69.0,NO
901,A,D,C,B,E,64.0,NO
901,A,B,E,C,D,46.0,NO
901,D,A,B,C,E,47.0,NO
901,E,A,C,D,B,59.0,NO
901,A,E,D,B,C,60.0,NO
901,D,C,E,A,B,51.0,NO
901,C,A,B,D,E,42.0,NO
901,A,B,D,C,E,51.0,NO
901,E,A,D,B,C,47.0,NO
901,C,A,B,D,E,42.0,NO
901,B,D,E,A,C,60.0,NO
901,C,D,E,B,A,59.0,NO
901,A,E,C,D,B,51.0,NO
901,A,B,C,D,E,69.0,NO
901,A,B,D,C,E,51.0,NO
901,C,A,E,D,B,60.0,NO
901,A,C,B,E,D,55.0,NO
901,C,B,E,D,A,55.0,NO
901,D,A,E,C,B,47.0,NO
901,A,C,D,B,E,59.0,NO
901,C,B,A,D,E,47.0,NO
901,A,E,B,D,C,59.0,NO
901,B,E,A,C,D,59.0,NO
